Date,Temperature,Precipitation,Weather_Conditions,Humidity,Event_Location,Event_Date,Event_Type,Promotion_Type,Promotion_Start_Date,Promotion_End_Date,Promotion_Discount,Promotion_Items,Receipt_ID,Item_Sold,Quantity_Sold,Total_Sales_Amount,Item_ID,Item_Name,Current_Stock_Level,Reorder_Point,Lead_Time,Expiration_Date
2024-01-01,30.3,4.6,Snowy,93,,,,Discount,2024-07-12,2024-07-17,28.5,Milk,0de263de-7908-47ee-963c-0256c7e4ecaa,Bread,9,476.71,37a6facb-ec50-4413-b2b2-4a6be389aa4f,Bread,155,37,9,2024-01-04
2024-05-24,32.8,6.6,Snowy,93,,,,,,,,,b60a066a-a9c5-4e5b-99d8-b754108a8ebb,Beef,2,7.73,a9b154ec-ca5e-423d-9e92-3d614d1343a9,Beef,419,42,3,2024-11-06
2024-01-22,27.0,1.1,Cloudy,83,,,,,,,,,3d4564c4-7091-480b-9dad-94c9254a119c,Bananas,3,274.4,bd70efc4-f13f-40eb-a4e3-a995f6fc94b8,Bananas,286,98,11,2024-04-04
2024-06-20,12.1,6.1,Rainy,46,,,,,,,,,d48aa2a2-53db-419c-ae44-c17789dfeb0d,Eggs,10,359.69,1cf70cec-af51-4419-ba2e-9c94479c4817,Eggs,453,47,8,2025-03-16
2024-06-10,12.6,5.3,Rainy,23,East Amber,2024-03-15,Parade,,,,,,7f14e9bc-9ba2-4d37-8021-3573ced01b50,Cheese,2,190.78,2cb941d1-9e3f-4b05-9bde-f6ac77d14123,Cheese,109,95,9,2024-10-20
2024-05-08,28.0,6.5,Snowy,75,,,,,,,,,7e42a083-f307-41b9-b30a-54c2385d1110,Beef,9,35.38,8e0ad721-c2aa-4b85-97ed-c2a71ab1edaa,Beef,285,90,12,2025-01-04
2024-02-06,13.3,2.6,Snowy,88,,,,,,,,,d2994b0e-a72e-436d-b3c9-d0c71c665594,Apples,7,66.35,9270221e-6758-4999-8c04-6f8b6de4bff9,Apples,98,73,10,2024-11-30
2024-02-22,11.1,14.0,Rainy,99,,,,Discount,2024-01-07,2024-07-05,23.2,Bread,f2475600-b130-4fe0-9dba-62ddcf808a5c,Milk,5,247.65,6d9a4b04-9410-434e-85cc-db3865e9649f,Milk,215,57,2,2024-04-18
2024-03-05,28.4,14.8,Snowy,59,,,,,,,,,0ff1913f-0051-4d21-a5bc-98eb5bb0d868,Milk,6,489.35,87d75fbe-6b3f-4a93-9018-6a27ca13f290,Milk,66,35,7,2024-10-10
2024-06-16,19.8,13.1,Sunny,42,,,,Buy-One-Get-One,2024-01-29,2024-02-06,49.4,Bananas,9170b9ef-77b4-4cd8-be50-544a127f8b51,Bananas,8,725.69,737470eb-ef75-4c5a-99a4-495fa03af357,Bananas,462,25,11,2024-09-18
2024-03-22,17.0,4.5,Rainy,81,,,,Flash Sale,2024-04-17,2024-06-09,38.8,Eggs,5704bf06-a488-4609-a569-e3b614162507,Bananas,5,108.8,76589ec7-50f2-46c2-98e0-bffa40f4e735,Bananas,254,76,3,2024-11-17
2024-05-13,24.4,5.5,Cloudy,21,,,,Flash Sale,2024-04-07,2024-04-12,25.8,Bananas,bd2762e7-0f6e-4bf1-b800-15c616cfb96a,Bananas,2,57.62,763b39a6-9571-475c-a484-650e602d6ef9,Bananas,461,64,10,2024-08-14
2024-01-13,25.2,9.1,Rainy,89,,,,,,,,,26efa283-7641-4da3-b1a3-b76539977a15,Cheese,2,136.99,1d26ee26-1c79-43dc-9dc2-683e9f677c09,Cheese,429,58,2,2024-01-25
2024-06-05,18.7,17.5,Sunny,66,,,,,,,,,7c388ffd-2e8e-4770-b274-25e48ab34602,Chicken,9,720.33,76cc9dbe-685e-4fe7-9aaf-db360d087798,Chicken,480,31,2,2024-10-03
2024-02-09,21.6,11.6,Snowy,44,,,,Buy-One-Get-One,2024-07-18,2024-07-18,5.5,Apples,b2dd000d-bc85-4bad-ad2e-68cbf11e6a26,Bread,3,86.38,2e989fdf-a1d3-41a6-8ef7-054185354b1d,Bread,295,95,14,2024-07-10
2024-07-19,12.2,14.0,Sunny,20,,,,,,,,,455a6bc6-cd85-4b9b-aed3-feeb551abe9c,Cheese,6,551.09,27d1396d-402e-42f6-9785-91449cbeb018,Cheese,477,21,13,2024-08-12
2024-04-30,13.3,8.4,Snowy,24,,,,Discount,2024-02-02,2024-06-17,6.5,Bananas,75e85a2b-8667-4cb0-8765-7bc63451b790,Bread,10,134.8,de7235d0-840b-48e5-836f-10728af63ac1,Bread,416,23,4,2024-04-30
2024-05-26,25.8,16.4,Cloudy,77,Sandovalton,2024-03-27,Parade,,,,,,bde38610-97f1-4b37-bcb1-2f0a7a3c7b80,Milk,9,448.1,5a3515a8-3bd3-4b8d-ab86-7b9a611d1300,Milk,340,14,10,2024-07-21
2024-02-08,29.7,10.0,Rainy,49,Katherinehaven,2024-01-06,Festival,,,,,,64c42d16-3ea8-4f82-af4f-7f581edb45a4,Bananas,1,61.61,df8a7311-9595-47f8-88ef-2ab0ab2309bc,Bananas,352,57,5,2025-04-25
2024-04-12,18.8,1.9,Snowy,76,,,,Discount,2024-04-23,2024-05-13,37.2,Milk,b40fcfc9-9ab7-4c96-80a0-a91dd46549c1,Apples,1,48.78,f391b7a6-17ab-49c4-a5f6-21c62fb3e4ac,Apples,490,88,5,2024-05-27
2024-05-25,10.8,14.0,Snowy,38,,,,,,,,,b1609240-8400-4e55-b605-701d6c9b2557,Milk,2,147.84,d5acee5b-4c7f-4e3e-9045-e6ccc0dc44f0,Milk,168,13,8,2024-05-26
2024-05-06,12.5,11.3,Snowy,85,East Williamfurt,2024-04-18,Festival,,,,,,51c045d0-6e77-42ca-8518-1f969131d007,Apples,7,512.08,78815971-3719-4b3b-8d67-a94fa3c8d1d4,Apples,250,66,9,2024-06-30
2024-03-15,17.4,6.8,Cloudy,72,,,,Buy-One-Get-One,2024-06-23,2024-07-23,8.3,Chicken,ddf2fe12-d466-4c4d-861a-62e05b71ab9d,Milk,6,157.51,ba217ce9-6f18-4f99-b55c-74fd1e3fc74a,Milk,177,84,13,2024-05-17
2024-04-05,20.1,8.5,Rainy,74,Justinberg,2024-06-04,Concert,,,,,,17d379e2-cc71-49bc-b2b1-c96a78a76548,Chicken,10,390.55,b01913a1-f808-4a3e-b2d8-d08e2f2e1d8b,Chicken,160,58,4,2024-05-31
2024-01-21,12.1,9.6,Rainy,50,North Henry,2024-02-23,Parade,Seasonal Offer,2024-07-11,2024-07-16,42.3,Bananas,d77bb6d5-26c8-49f7-bdfe-d5533ae73ea5,Eggs,5,28.08,dcd31fe0-3dc1-4e94-81c7-bc9e8df67f69,Eggs,205,21,4,2024-02-04
2024-04-09,30.8,12.3,Snowy,41,Port Christophermouth,2024-04-28,Sports,Seasonal Offer,2024-07-17,2024-07-18,37.1,Milk,317275fb-bcd1-4485-b4a0-2ec79ee5917f,Chicken,10,240.11,a0f90eee-efc9-4ffd-80ca-709712049086,Chicken,78,75,4,2024-05-15
2024-01-25,28.5,16.1,Rainy,65,New Natasha,2024-01-19,Festival,,,,,,15a90a39-c847-400f-aabf-1bf2b105d2d9,Eggs,8,409.62,6a585c76-b4ad-4ead-bcb5-9216e7ff9e86,Eggs,165,28,1,2024-06-12
2024-01-28,10.3,2.3,Cloudy,45,,,,Seasonal Offer,2024-02-02,2024-02-11,21.8,Chicken,e1412958-411b-4be2-ae32-1f093390d894,Bread,4,238.59,d9469e1d-1df3-4cc5-b9b7-1b1ac44fb46c,Bread,304,16,10,2024-05-01
2024-05-30,16.7,18.3,Sunny,93,Stephenshire,2024-06-13,Festival,Seasonal Offer,2024-06-17,2024-07-23,26.4,Apples,08ddb09a-ead1-46bc-91e3-74726a5808a4,Apples,7,661.18,8dfd2b1c-64ad-4a8c-9b60-dc064a170627,Apples,348,61,14,2024-06-01
2024-01-10,11.7,11.1,Rainy,43,,,,Flash Sale,2024-03-19,2024-04-04,5.4,Apples,99e842e3-4875-45ee-8750-4ade8f88e4c1,Bananas,2,16.81,6c49766b-d521-4456-87f1-8c5353ecac35,Bananas,430,37,3,2024-03-23
2024-03-22,11.6,11.8,Snowy,84,,,,,,,,,8f4d08a7-47e2-43cc-b089-14dff90a246d,Bread,7,652.92,d818ac0b-ce4b-4c72-ad51-adb1d4d30793,Bread,424,38,4,2024-11-20
2024-03-08,15.0,10.8,Sunny,100,Mcdanielhaven,2024-01-28,Sports,Flash Sale,2024-04-14,2024-07-01,22.8,Cheese,8d2dcff2-9dee-46a6-a0f9-faca83c0baf5,Bread,6,315.53,cb9f1c43-b69a-4888-9b9f-fa5a58508045,Bread,255,48,3,2024-09-17
2024-02-10,27.3,15.3,Cloudy,30,,,,,,,,,fbdbee78-25d4-442c-9469-6cd637aca058,Apples,9,149.71,92ab8027-341c-4d8b-9b51-dd0827542af7,Apples,138,28,1,2024-05-25
2024-03-30,32.6,16.8,Snowy,76,,,,,,,,,c10987fd-75f7-4309-b3be-b7c5f5d791e9,Milk,6,8.72,fbf13537-7854-4902-84eb-8389f6a9a83d,Milk,139,19,9,2024-10-16
2024-03-14,11.8,16.2,Sunny,90,,,,,,,,,c64848fe-23f5-42af-82f1-b792d0731503,Bananas,1,85.33,44e32ab0-7e4e-4829-bd8b-79bac33141ab,Bananas,279,42,12,2024-05-05
2024-06-01,19.6,12.7,Cloudy,40,,,,Seasonal Offer,2024-01-10,2024-06-03,25.7,Chicken,db53354b-0f8a-441c-aa83-34d30ca012e2,Beef,8,75.73,f5d0443d-2bb1-4515-9311-3848d28e4e24,Beef,201,56,14,2024-08-05
2024-01-09,23.9,13.5,Sunny,86,Buckchester,2024-02-23,Parade,Flash Sale,2024-03-09,2024-03-17,28.7,Eggs,f119971d-e0f9-4677-a2d9-c4b261285783,Apples,8,25.88,417d8589-c9b2-4d59-b77a-bb734c09d465,Apples,75,75,1,2024-06-27
2024-06-24,21.5,8.1,Rainy,30,,,,Buy-One-Get-One,2024-06-13,2024-07-08,28.5,Cheese,9e262047-d26b-4ab1-a76e-130abd537d74,Beef,9,627.17,a3b428ac-78c4-42c5-90a9-fdb944883869,Beef,95,51,6,2025-02-27
2024-04-15,19.6,17.3,Sunny,80,,,,,,,,,0549d2bc-9ecb-41e9-8766-32d49e1a9718,Cheese,7,654.55,83eedfde-5afa-4e1e-836c-f83ec34da4b6,Cheese,252,38,3,2024-08-05
2024-03-29,31.1,1.8,Snowy,90,,,,,,,,,1035e55e-ffe4-4280-8f20-0d2d82a5923c,Bread,1,40.26,4a156dbb-096a-45f6-9842-dc1638f1fff3,Bread,227,64,10,2024-11-18
2024-06-13,26.2,4.3,Snowy,21,,,,Buy-One-Get-One,2024-01-22,2024-03-04,31.8,Bananas,716e5418-b501-4437-93cb-2cd9b2ce2fbf,Eggs,9,783.22,20b9b84c-00c2-423f-a372-0a114e9ebd84,Eggs,192,95,2,2025-02-23
2024-04-15,33.8,4.2,Rainy,53,Marcburgh,2024-06-25,Festival,,,,,,2e6b2218-9d5c-4873-814f-03472ebb50a7,Bananas,1,98.37,993d652c-ef72-4ffe-afb4-a3c26b9d3e69,Bananas,430,69,8,2024-06-21
2024-03-03,12.3,19.7,Cloudy,34,,,,Discount,2024-05-30,2024-07-04,17.6,Bread,d8d0dd4f-6ca0-4845-a9cf-43d8c81f7bb4,Beef,10,774.66,3d4b6017-8661-427f-9299-f6aef3592329,Beef,239,48,11,2024-04-29
2024-02-27,33.9,14.5,Sunny,90,New Philip,2024-01-22,Festival,,,,,,dc8ae816-8788-4104-8a31-920a7647f3f1,Beef,3,184.92,ea16092c-6407-4b61-b19e-40c0f4acad17,Beef,133,98,7,2024-06-18
2024-02-05,32.7,6.1,Rainy,99,,,,Buy-One-Get-One,2024-06-23,2024-07-19,34.5,Eggs,a3813788-b6f5-4c56-a8f5-b6ec173f203a,Beef,3,236.18,1bd3af87-7801-446e-b808-7ae7d584e6a4,Beef,475,25,6,2024-02-29
2024-03-07,14.6,4.2,Cloudy,37,,,,,,,,,4b73e21f-4b2d-4073-8ff5-0472564316f7,Chicken,3,239.27,d65cc9dd-9616-442c-a77d-d1fc6b0c17df,Chicken,193,91,4,2024-07-01
2024-02-07,29.9,18.8,Rainy,69,,,,Discount,2024-03-04,2024-06-13,13.3,Bananas,ed69d0a9-39fc-48f0-8e4a-c88a2c3e9313,Milk,10,288.46,4e542759-38d2-4537-8673-8d59a9bd87a5,Milk,72,23,5,2024-10-05
2024-02-15,23.2,13.5,Snowy,55,North Ethanhaven,2024-01-21,Parade,,,,,,cb65bbda-2269-4835-95e2-6920f48b8b43,Cheese,7,697.02,7710dc23-6163-4ef6-9a19-9de7fb414eed,Cheese,466,25,8,2024-08-26
2024-03-12,19.1,5.3,Cloudy,54,,,,Discount,2024-07-17,2024-07-21,5.9,Beef,68d5967e-6d7b-4893-b1eb-1254fcce8be4,Apples,4,213.44,292d1413-c335-4b58-b65e-00595e35c863,Apples,346,48,6,2025-03-07
2024-04-17,12.4,0.5,Sunny,49,Wilsonville,2024-05-17,Concert,,,,,,28398c2b-a654-4c5f-a3d6-e7ef825fc3f4,Bananas,3,114.85,583c143b-9d85-4c42-803c-e1ac65b0f3c7,Bananas,185,47,10,2024-09-04
2024-02-03,10.3,9.9,Snowy,31,,,,,,,,,68ae56b9-5edb-48d3-a955-f6d81009683b,Bread,6,599.68,11edf92f-a759-4316-bb41-34ede3475b14,Bread,297,89,14,2025-04-10
2024-01-17,20.5,14.6,Rainy,93,,,,,,,,,dbb295dd-6fad-4060-9e00-31fb31150797,Milk,1,17.82,d81a5142-6281-4365-91c4-afef4cdc79d3,Milk,275,20,13,2024-01-17
2024-07-10,12.7,5.4,Snowy,30,Crawfordhaven,2024-07-11,Sports,,,,,,b0bbd1e6-1e56-4544-a196-7803ced10c6a,Bananas,8,84.2,032f2580-2343-433c-9873-c9c0cf941f68,Bananas,291,65,6,2024-10-15
2024-03-15,17.8,1.8,Snowy,28,,,,,,,,,749d7024-d8a0-4590-9c51-a4bfec7d9883,Bread,6,212.56,60a67a50-65e2-47d0-8372-280d581a323a,Bread,178,61,8,2024-12-20
2024-01-01,30.7,12.1,Rainy,70,,,,Buy-One-Get-One,2024-05-26,2024-06-22,38.9,Chicken,5d5a7295-1a59-4118-a6d7-932a0e15579f,Milk,1,17.39,f45e7283-d937-427c-bd06-0856abb396cc,Milk,260,60,13,2024-07-27
2024-05-24,34.4,0.5,Sunny,83,Lake Cheryl,2024-01-30,Festival,,,,,,30614fcc-5f52-4cda-9805-efaa62be6f7d,Cheese,6,232.1,5aa0423d-40ae-4776-b43f-0c99c294b84d,Cheese,463,64,9,2024-07-22
2024-02-29,16.3,4.9,Sunny,20,New Dorisberg,2024-03-13,Festival,Buy-One-Get-One,2024-04-03,2024-04-17,33.8,Milk,4425143b-cf57-46aa-897a-a69e5d88660a,Chicken,10,977.54,a4fcff4b-e8e1-4a51-8ab9-a9eac3802eca,Chicken,159,25,3,2025-02-27
2024-02-01,24.5,12.6,Snowy,99,South Anna,2024-05-02,Concert,,,,,,8f710fd9-f6cb-421a-96d9-d757b25e26b9,Bananas,7,613.3,69c4b503-79e3-42b1-81a8-2724518230b5,Bananas,471,51,9,2024-05-11
2024-03-13,10.8,13.8,Snowy,41,,,,Discount,2024-01-26,2024-04-21,25.8,Milk,ef9e1a40-14fe-4e2b-82cb-ede5daad0b63,Apples,8,568.42,ba3c1100-a589-4299-8416-4b68f6276c55,Apples,442,91,13,2024-05-05
2024-02-20,34.9,11.1,Cloudy,76,Peterchester,2024-03-02,Parade,,,,,,69bb998d-8918-4fad-b8e4-0282c448ff55,Apples,5,39.99,af5b94d7-b9b3-4b2a-85c8-23de4a20001c,Apples,146,79,5,2024-04-11
2024-05-01,24.4,0.7,Rainy,21,,,,Discount,2024-04-05,2024-04-20,39.3,Milk,3f0faec4-2185-4dbe-9aa9-90aaf7aaa67c,Milk,3,112.3,aa6d2a3b-7b8f-4c66-8c6e-ae3d97785cdf,Milk,362,59,2,2024-05-10
2024-03-27,25.6,17.8,Rainy,23,,,,Seasonal Offer,2024-06-20,2024-07-20,16.5,Cheese,d3d99e41-c2e9-4f53-be2c-ff02fbcfa1d5,Milk,3,216.04,67daab90-5124-4453-a416-6506da69cdc8,Milk,306,60,6,2024-04-21
2024-06-18,21.6,7.0,Rainy,74,,,,,,,,,fd5d607d-de48-4e2c-8ab9-964c65384ce4,Chicken,10,76.36,4bab2d30-5a0c-433d-ba48-a07f806d0103,Chicken,110,93,11,2024-07-31
2024-04-29,24.3,2.8,Sunny,22,,,,,,,,,ee14b193-cefc-41ad-b01a-b2730cdd09dc,Eggs,1,53.99,9f6bd16b-9ca8-49f9-aba5-6d96065a027a,Eggs,92,97,4,2024-11-25
2024-02-07,19.8,12.4,Rainy,80,Port William,2024-06-26,Concert,Discount,2024-05-23,2024-06-15,10.8,Bananas,7ca50ff9-4d09-4d8c-9640-33878a252c77,Chicken,8,734.18,4d454b87-4368-4c94-929a-32e083168a6c,Chicken,396,41,10,2024-04-19
2024-02-06,15.3,17.3,Snowy,32,,,,Seasonal Offer,2024-01-10,2024-07-01,32.2,Bread,34a11b21-2af7-42e4-beb7-2cbd7d4b507f,Beef,3,69.77,5c23da68-25a8-4fc1-be91-fda0e1f35058,Beef,357,38,9,2024-04-30
2024-03-25,24.5,4.2,Cloudy,76,,,,,,,,,dc8591e2-5e68-4a72-9394-dfb4b7bd2b11,Cheese,9,764.63,bc21628c-e992-4774-95c8-c36c5635c1be,Cheese,359,77,2,2024-03-31
2024-07-04,32.0,8.7,Cloudy,25,,,,Flash Sale,2024-03-31,2024-06-29,33.9,Beef,aeec4e09-761f-4b8b-8060-32aa8ef1c385,Eggs,6,548.95,b0e9d6ee-cc63-4c38-8d88-6ab829ec3411,Eggs,305,94,12,2024-10-27
2024-02-14,16.5,3.4,Snowy,25,,,,Seasonal Offer,2024-05-13,2024-07-12,35.1,Beef,736add6d-103b-4ade-baa9-1ca266f89677,Beef,3,164.42,d0869ffc-2d9a-49f1-a89b-6f4c98560987,Beef,72,34,9,2024-04-24
2024-06-02,34.1,5.7,Rainy,36,Davidside,2024-07-18,Sports,,,,,,42f0045b-94e7-4918-b131-3393394a784d,Bread,7,134.31,95844d53-b40f-494c-b288-a918cb2b03d4,Bread,317,98,12,2025-06-08
2024-03-30,15.5,5.7,Rainy,81,,,,,,,,,4247896b-b7c5-48e7-ad1c-5e7a90ea1f5f,Beef,2,15.07,14c4f6f6-2798-4991-bfa3-c490141883f3,Beef,68,40,1,2024-04-29
2024-07-02,30.3,18.3,Rainy,79,East Haley,2024-01-18,Parade,,,,,,1fe2a05a-f0f2-4ffe-9c61-b649a1e6be96,Eggs,5,363.85,cddcf385-88a0-4dcf-97c7-51ee4fe8d2cd,Eggs,376,58,3,2024-08-08
2024-05-21,28.7,4.1,Sunny,95,,,,,,,,,941aac02-8868-4518-b452-89b245e83932,Apples,7,438.31,4aa1d7f0-39b2-405c-8504-bb160e3a9514,Apples,335,94,10,2024-08-03
2024-05-07,29.2,7.9,Rainy,57,,,,Seasonal Offer,2024-05-17,2024-07-21,6.6,Cheese,c555c1f2-a5dc-407e-b1d2-abcf32477bd5,Milk,7,215.2,4df1fbd2-315a-4802-a9fb-9d865a6dc518,Milk,71,75,4,2024-08-01
2024-06-12,22.5,15.0,Snowy,94,Richardfurt,2024-01-17,Sports,,,,,,0a2ac6f4-0f4d-44f6-84a4-9dd56627d9c9,Chicken,7,582.46,270d2e36-fb2e-487c-8aa2-5c6a6fa05cf0,Chicken,145,73,12,2024-09-01
2024-02-10,26.4,16.2,Snowy,46,,,,,,,,,458f462c-c5de-475e-bd83-2e23da77a9aa,Milk,1,6.87,2f60bde2-7118-4c5c-b302-c07da9447049,Milk,487,76,8,2024-02-18
2024-07-10,14.0,3.0,Sunny,44,,,,,,,,,197d16aa-6810-40fd-827b-2c9f1fc99be1,Beef,7,313.63,d2790d5e-6ef1-4a2c-969c-0f1967ec9905,Beef,413,44,3,2024-08-15
2024-04-20,11.5,18.5,Rainy,48,,,,,,,,,a345ae7e-2602-4cd1-8a84-080b2fc902ee,Cheese,3,297.28,61b63a80-e6fa-4321-b435-1b066a0bff40,Cheese,266,16,9,2024-07-16
2024-06-03,30.6,12.0,Sunny,75,,,,,,,,,40344dea-485a-4e1c-ab5e-6ce7f387505f,Apples,10,120.81,5bfeac6e-f42d-4181-86c7-dffe16b5a1df,Apples,71,52,3,2024-06-11
2024-02-17,26.0,19.1,Rainy,25,,,,Seasonal Offer,2024-04-03,2024-05-17,42.8,Apples,26ba0269-56c5-4974-bbd4-ad8c5068e8f6,Bread,6,227.43,2709b643-8c1e-45c0-a863-33bbf03a599d,Bread,183,51,14,2024-06-01
2024-03-25,20.3,4.5,Sunny,43,,,,,,,,,25c68a1c-09e5-4317-8f6f-0a718cef857f,Apples,7,32.2,412cca81-1698-4de8-b4c0-8837983a957f,Apples,106,57,7,2024-04-24
2024-04-01,33.1,4.6,Cloudy,90,,,,,,,,,6981afe6-89a8-4505-bcd7-6b20d5d83034,Apples,5,353.87,d2e6d395-d96b-4cf8-b8c9-bc0bdadc7ea1,Apples,114,43,1,2025-01-02
2024-07-16,17.4,4.9,Rainy,45,,,,,,,,,d310febc-d43d-493e-9184-296633719746,Cheese,7,189.45,0763cf96-2365-4c5d-8d91-92b65fb8c9da,Cheese,285,40,6,2024-12-19
2024-02-04,24.2,11.1,Sunny,70,,,,,,,,,cf083ff7-2953-46fe-8306-ced70e007d27,Milk,3,148.09,4effbc91-a49c-481d-a72b-8ea11d178b64,Milk,74,94,11,2024-02-10
2024-02-09,12.8,10.5,Rainy,39,,,,,,,,,174a363c-6ef5-46ee-acaf-536bcdffc61b,Milk,1,35.24,3cf2515c-7e47-47e1-a506-9fd7e3574432,Milk,214,49,12,2024-03-09
2024-07-10,33.4,9.5,Snowy,62,,,,,,,,,7eabebdf-3a7b-45cb-b222-4e8d47f7c374,Eggs,3,284.75,d8c72a43-7f8f-4d4f-ab65-6498f89ce4fc,Eggs,254,88,8,2024-08-13
2024-01-21,34.1,16.8,Rainy,56,,,,Seasonal Offer,2024-01-19,2024-02-19,7.3,Bread,aa80b5b6-cd7f-400f-bd6b-ba5b3dd20ea2,Cheese,4,304.79,0572fdf2-076c-4ede-9846-659f586fcaf3,Cheese,213,94,12,2024-10-21
2024-07-12,16.1,14.5,Sunny,67,,,,,,,,,c657c709-b33e-4c96-830c-9af221bcde1a,Bananas,5,424.69,6d9db6c2-c616-4ca9-ba88-1d42f1dc3e25,Bananas,404,98,7,2024-08-06
2024-02-09,10.5,5.1,Snowy,44,,,,Buy-One-Get-One,2024-06-04,2024-06-04,6.3,Chicken,35d36799-b664-4fa8-82dd-b21d124aac5b,Chicken,6,599.25,dc903cd7-0347-48a8-8c63-23f5c7959b4d,Chicken,173,63,5,2024-06-01
2024-07-07,17.0,10.1,Rainy,22,Adamsshire,2024-07-17,Parade,Seasonal Offer,2024-07-05,2024-07-09,49.6,Chicken,e413e1b2-23c1-4925-9f68-af7a491d1766,Beef,5,146.37,4c70e4cb-376b-44cd-82e0-bb5a64e50feb,Beef,330,52,7,2025-01-04
2024-01-14,15.0,7.6,Rainy,39,New Kelliton,2024-03-20,Festival,Flash Sale,2024-06-14,2024-07-24,29.8,Eggs,70fc5ee7-6bdf-4439-80d4-3e13f48943ac,Bananas,8,616.65,296d491a-63cc-49ef-b1a1-b76b3585d7f5,Bananas,290,47,6,2024-05-06
2024-04-17,21.5,0.6,Sunny,46,,,,,,,,,ce4435fb-575d-4c22-bdaa-6376563c1ae0,Beef,3,246.5,8877ed90-931d-4c4c-86fd-f80b949816ed,Beef,361,67,1,2024-11-09
2024-04-03,23.4,11.7,Sunny,87,,,,,,,,,8cfec675-2a15-473b-a934-91924211bbbb,Beef,4,343.32,1675ea1c-9912-4f41-896b-64b8b9cf1a43,Beef,309,96,13,2025-05-12
2024-04-06,34.2,12.1,Rainy,79,,,,Buy-One-Get-One,2024-01-20,2024-02-14,34.0,Bread,236bb05c-1961-4e01-ae43-517cb4dad630,Apples,5,174.41,1f30e4a5-c4da-4a1d-81cb-b8d8705ede07,Apples,85,74,5,2024-05-01
2024-07-07,17.0,18.1,Rainy,82,Lake Williamberg,2024-06-08,Festival,Seasonal Offer,2024-02-26,2024-06-15,45.0,Apples,e69e86d9-e7af-445b-9288-f76efc656565,Beef,8,687.89,183e840b-2947-4fc0-98e2-418bb0d8d419,Beef,321,99,7,2024-07-31
2024-04-21,10.8,13.3,Rainy,57,,,,,,,,,1301f461-f852-4eaf-bd85-6dcdb1e81368,Milk,1,45.18,722d24d4-bc07-4b37-b116-54b6a2a26912,Milk,165,90,8,2024-07-04
2024-02-20,11.8,7.1,Cloudy,99,,,,Flash Sale,2024-03-19,2024-03-30,37.3,Bananas,3cbfe6fe-d389-4eaf-8e3c-0a72f2945bff,Bananas,4,169.44,df543e06-98d1-42c8-b91b-4ab53c31b9da,Bananas,121,37,9,2024-03-05
2024-06-27,27.3,15.3,Cloudy,46,,,,,,,,,74f0e195-f8fb-403f-98d1-76921b98e984,Milk,10,269.59,addc2ff4-68fe-4656-9d01-e4eeada5f8b0,Milk,338,78,7,2024-07-26
2024-01-26,16.3,16.6,Cloudy,77,,,,Flash Sale,2024-07-04,2024-07-15,47.3,Bread,932c93cf-8a31-40c6-90be-9ab49961d35f,Bananas,1,26.88,65ca041d-1759-40b6-a36b-07cfcd90e781,Bananas,466,82,11,2024-07-07
2024-07-08,34.6,4.7,Sunny,39,,,,,,,,,d8ed243d-5309-451a-b0ca-aa19811b8607,Cheese,3,156.84,79908562-8fea-4842-b184-084840d2637c,Cheese,418,43,14,2025-03-20
2024-07-05,28.6,16.3,Sunny,56,East Claudia,2024-05-01,Festival,,,,,,56a7122d-72c8-4775-8dfc-6f6941754b46,Cheese,4,348.86,ce73265f-09af-4b0f-91ae-dfd65b4d505f,Cheese,273,27,14,2024-07-13
2024-06-25,16.6,13.2,Sunny,36,,,,Seasonal Offer,2024-05-30,2024-07-08,16.7,Chicken,62913312-f623-4b46-8e59-979171b64c9d,Bread,7,290.77,979fb664-a3df-40ab-b88d-8c048a2949c0,Bread,378,15,4,2024-06-30
2024-02-17,33.6,13.6,Snowy,32,,,,,,,,,1eb8fa5f-3261-48c0-a2bd-c1546e88650c,Milk,2,165.64,5a3d1cb9-dabb-49c2-b5a7-a992220e8593,Milk,220,10,2,2024-12-21
2024-04-04,27.8,7.1,Cloudy,20,,,,,,,,,4a44394f-e43b-4927-b3c2-a0cbff3af507,Beef,8,749.61,9f892214-2c66-4138-a48c-b1eb35c2b893,Beef,391,70,8,2024-04-07
2024-06-02,19.5,1.2,Cloudy,22,West Richardview,2024-02-21,Sports,Discount,2024-05-30,2024-07-16,47.8,Milk,4fffb126-0e33-4c97-b55d-4f881236e114,Bananas,10,249.16,71f5318c-f127-407f-9a30-73fc0a9780f7,Bananas,363,77,12,2024-11-12
2024-02-24,17.7,15.7,Rainy,86,South Kennethberg,2024-04-26,Sports,,,,,,9de9fcb3-b52e-4633-b08a-dbda5dc00e49,Milk,1,92.46,b9220880-5da1-4b50-bc29-dc785379beff,Milk,342,13,2,2024-04-20
2024-07-03,11.8,2.2,Sunny,47,,,,,,,,,ad9d3b27-2c14-41c6-8b82-479242cde722,Bread,6,193.03,323eee17-0688-42c7-b062-024b97ae6e05,Bread,473,11,8,2024-07-16
2024-04-26,33.8,17.5,Snowy,74,Jasonmouth,2024-06-08,Sports,,,,,,8fd81538-eda1-4b78-9f22-73ac7c140fb2,Chicken,8,558.48,acb38077-6525-4cda-9fed-5c8415abbcba,Chicken,236,67,2,2024-08-25
